"CustAgeNormalized","OrdQtyNormalized","UnitCostNormalized","UnitPriceNormalized","DiscountNormalized","ShipWeightNormalized","ShipCostNormalized","DelTimeNormalized","MonthOHE.MonthApr","MonthOHE.MonthAug","MonthOHE.MonthDec","MonthOHE.MonthFeb","MonthOHE.MonthJan","MonthOHE.MonthJul","MonthOHE.MonthJun","MonthOHE.MonthMar","MonthOHE.MonthMay","MonthOHE.MonthNov","MonthOHE.MonthOct","MonthOHE.MonthSep","YearOHE.y2013","YearOHE.y2014","YearOHE.y2015","YearOHE.y2016","YearOHE.y2017","YearOHE.y2018","YearOHE.y2019","YearOHE.y2020","YearOHE.y2021","YearOHE.y2022","YearOHE.y2023","CustGenderOHE.CustGenderF","CustGenderOHE.CustGenderM","CountryOHE.CountryAUS","CountryOHE.CountryCanada","CountryOHE.CountryDE","CountryOHE.CountryFR","CountryOHE.CountryUK","CountryOHE.CountryUS","ProdCatOHE.ProdCatAccessories","ProdCatOHE.ProdCatBikes","ProdCatOHE.ProdCatClothing","SizeOHE.SizeL","SizeOHE.SizeM","SizeOHE.SizeS","SizeOHE.SizeXL","ColorOHE.ColorBlack","ColorOHE.ColorBlue","ColorOHE.ColorGreen","ColorOHE.ColorRed","ColorOHE.ColorWhite","WarrantyOHE.Warranty1Y","WarrantyOHE.Warranty2Y","WarrantyOHE.Warranty3Y","WarrantyOHE.WarrantyLifetime","EcoFriendlyOHE.EcoFriendlyFalse","EcoFriendlyOHE.EcoFriendlyTrue","InsuranceOHE.InsuranceBasic","InsuranceOHE.InsuranceNone","InsuranceOHE.InsurancePremium"
-0.722796766898515,-0.778405732039466,-0.174016434400197,-0.0890772321840459,0.503043461682661,-1.32261782399277,1.43778510609908,-0.379220087898617,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
-0.631092236601056,-0.352640255742753,0.352345942861809,0.457817132833714,0.38781452140351,-1.13121009687568,-1.2312274972441,-0.379220087898617,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
-1.54813753957565,-1.097729839262,0.324870935185285,0.119548573229988,-0.994932761946299,0.349807191692847,0.972977469054279,-1.54485560398043,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.0808650548162995,-0.991288470187823,1.61904589553938,1.58105273068143,1.54010392419502,-0.379934767941078,-1.57692817729617,0.00932508412865453,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1.01958930875321,-0.991288470187823,1.16233677291955,1.09498330787491,-1.4558485230629,-0.0593268250199437,1.72974240311784,0.397870256155926,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.54813753957565,-0.778405732039466,-1.16357996186233,-0.983018246302132,-1.11016170222545,-1.18623981842184,1.44105328479705,0.397870256155926,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
-0.447683176006137,0.179566589628139,-0.288579967974904,-0.223982487870549,-0.764474881387998,-0.0856453874985444,-1.29041784477402,-0.767765259925889,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.652771187563375,-0.459081624816931,0.0488391699260755,0.127321744029292,-0.879703821667149,1.25420870232112,0.880742203578201,-1.15631043195316,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.0808650548162995,-1.097729839262,1.45258238312425,1.40402469863435,-0.188330179992244,-0.987654301537856,-0.792565289783072,0.786415428183198,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
-0.631092236601056,0.179566589628139,-0.14214105422855,-0.0641508710689335,0.733501342240962,0.337844208748029,-1.40807227790099,0.786415428183198,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
2.12004367232272,1.24398028036992,-0.887548196603119,-0.888488853479183,-1.57107746334205,1.52457211687402,-0.259125900080878,-1.15631043195316,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
0.285953066373538,-1.097729839262,1.89599587577507,1.89605574421187,0.272585581124359,1.47432758850578,-1.10195287319102,1.56350577223774,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
-1.63984206987311,-0.991288470187823,1.89599587577507,1.89605574421187,-0.649245941108847,1.68726868492355,-1.1211988144124,0.786415428183198,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.264274115411218,0.71177343499903,-1.16357996186233,-1.27665336024279,0.618272401961811,-0.396682944063824,-1.63502913192677,0.786415428183198,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
-0.264274115411218,-0.671964362965288,-0.887548196603119,-0.888488853479183,1.42487498391587,-0.501957193978227,-1.43930154101494,0.00932508412865453,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
1.11129383905067,0.924656173147387,-0.335484666084699,-0.260842762734314,1.54010392419502,-1.23169915361215,-1.31801579822356,1.56350577223774,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.264274115411218,-0.991288470187823,-0.887548196603119,-0.888488853479183,-0.994932761946299,0.50054077679756,0.806663486424187,0.786415428183198,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
-0.814501297195974,1.56330438759246,0.324870935185285,0.119548573229988,-0.764474881387998,0.507718566564451,1.06267081776527,1.17496060021047,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
0.0108394754811598,1.77618712574081,-0.288579967974904,-0.223982487870549,0.503043461682661,-1.58341085218982,-1.52027974653133,-0.379220087898617,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.906205827493434,1.45686301851828,-0.335484666084699,-0.260842762734314,0.157356640845208,-0.336868029339732,1.07683292545648,1.56350577223774,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
-1.08961488808835,-0.671964362965288,-0.288579967974904,-0.223982487870549,-0.879703821667149,-1.2747658922135,-1.40988793273319,-0.379220087898617,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1.38640742994305,-1.097729839262,1.67679210500702,1.70793569711234,0.38781452140351,1.1369714694619,0.484929450157241,-0.379220087898617,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
-0.906205827493434,-1.097729839262,1.7631017223604,1.73440975382109,1.65533286447417,0.971882304823408,0.858591214625285,-0.767765259925889,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.38640742994305,-0.884847101113644,-0.887548196603119,-0.888488853479183,1.54010392419502,1.42169046354858,-1.22904871144545,1.17496060021047,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1
-0.355978645708678,1.56330438759246,-0.288579967974904,-0.223982487870549,1.42487498391587,-0.401468137241752,-1.21016590119051,0.397870256155926,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.102544005778619,-0.459081624816931,-0.887548196603119,-0.888488853479183,1.54010392419502,-0.0258304727744521,1.30923674397887,0.00932508412865453,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
-0.906205827493434,-1.097729839262,-0.726079964918616,-0.639487185201595,0.0421277005660576,-1.02115065378335,0.478029961794856,-0.767765259925889,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.63984206987311,1.13753891129574,-0.14214105422855,-0.0641508710689335,-0.649245941108847,1.19678638418599,1.44722651122655,0.397870256155926,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
0.194248536076079,-1.097729839262,1.74395363820337,1.72405335264189,-1.11016170222545,0.175147640698498,1.10007330730872,0.786415428183198,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.264274115411218,1.3504216494441,-0.288579967974904,-0.223982487870549,-0.303559120271395,1.12979367969501,0.346576551943125,-0.767765259925889,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.722796766898515,0.818214804073209,-0.288579967974904,-0.223982487870549,1.54010392419502,0.110547532796478,-1.51083834140386,0.00932508412865453,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
-0.355978645708678,-0.884847101113644,1.67679210500702,1.70793569711234,0.618272401961811,0.0961919532626964,-1.08924328936557,0.397870256155926,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.102544005778619,-0.778405732039466,0.13389071103066,0.229484242871724,-1.4558485230629,1.62984636678842,-0.0557725588737787,-1.15631043195316,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
-1.18131941838581,1.88262849481499,-1.16357996186233,-1.27665336024279,0.963959222799264,0.715874469804293,1.01655318502723,1.17496060021047,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.285953066373538,-0.459081624816931,-0.611516431343909,-0.594853739538525,1.30964604363672,-0.379934767941078,-1.07326552684216,0.786415428183198,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
-0.539387706303596,1.66974575666663,-0.726079964918616,-0.639487185201595,-0.0731012397130932,1.33555698634589,0.0110435389514112,-1.15631043195316,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
-0.997910357790893,1.45686301851828,0.102015330859013,0.191522209460497,-0.303559120271395,0.792437560651131,-0.161080539141741,-1.54485560398043,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.264274115411218,-0.671964362965288,-0.20866694537635,-0.143814671157615,-0.649245941108847,-1.28433627856935,0.220933237554453,0.397870256155926,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
0.927884778455753,-1.097729839262,1.89599587577507,1.89605574421187,0.733501342240962,1.38819411130309,-1.32346276272018,0.397870256155926,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0
0.652771187563375,-0.884847101113644,1.68122043914089,1.71252540530928,0.38781452140351,0.0220214590048218,1.36261699604574,0.397870256155926,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
-0.814501297195974,1.56330438759246,-0.887548196603119,-0.888488853479183,-1.34061958278375,-1.43506986367407,-0.21627644604081,-0.767765259925889,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-1.73154660017057,1.56330438759246,-0.887548196603119,-0.888488853479183,0.157356640845208,-0.645512989316048,0.263419560628079,0.00932508412865453,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
0.194248536076079,-0.991288470187823,1.27892104849752,1.22960319748615,-0.303559120271395,1.01734164001372,-1.19273561480133,0.397870256155926,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
-0.631092236601056,-1.097729839262,1.74395363820337,1.72405335264189,-0.188330179992244,-1.04507661967298,-0.670553285058812,0.00932508412865453,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
-0.172569585113759,1.88262849481499,-0.335484666084699,-0.260842762734314,0.848730282520113,0.452688845018287,-0.0702977975314286,-0.767765259925889,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1.56981649053797,1.45686301851828,-0.174016434400197,-0.0890772321840459,-0.0731012397130932,-0.415823716775534,-1.54606204514866,-0.379220087898617,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
-0.447683176006137,-1.097729839262,1.45258238312425,1.40402469863435,0.38781452140351,-0.920661597046873,1.24387317001945,0.00932508412865453,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
1.56981649053797,-0.352640255742753,-0.726079964918616,-0.639487185201595,0.733501342240962,-0.707720500629104,0.403224982707959,0.397870256155926,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
-1.45643300927819,1.24398028036992,-1.16357996186233,-1.27665336024279,0.38781452140351,0.615385413067818,1.2478676106503,-0.767765259925889,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0.652771187563375,1.13753891129574,-0.20866694537635,-0.1294530950476,0.38781452140351,1.68966128151252,1.2540408370798,1.17496060021047,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
-1.18131941838581,0.71177343499903,0.28501473362588,0.0869458811657381,0.618272401961811,0.378518350760412,0.332051313285475,0.786415428183198,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
0.102544005778619,0.818214804073209,-0.288579967974904,-0.223982487870549,0.0421277005660576,1.05083799225921,-0.157812360443769,0.00932508412865453,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
-1.27302394868327,1.77618712574081,-0.335484666084699,-0.280549847282271,-0.418788060550545,-0.210060410124656,1.51694765678327,1.56350577223774,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
-1.54813753957565,-0.139757517594396,-0.887548196603119,-0.888488853479183,-0.764474881387998,-1.61690720443531,-1.59581098755111,-0.767765259925889,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
-1.18131941838581,0.286007958702317,-0.887548196603119,-0.888488853479183,-1.4558485230629,0.947956338933771,1.41817603391125,-1.15631043195316,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
0.927884778455753,-0.352640255742753,-0.887548196603119,-0.888488853479183,-0.0731012397130932,-0.535453546223718,0.622192955472033,0.786415428183198,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
1.01958930875321,0.498890696850674,-0.14214105422855,-0.0641508710689335,0.503043461682661,-0.188527040823983,1.69125052067507,-0.379220087898617,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
-0.997910357790893,-0.991288470187823,1.67679210500702,1.70793569711234,1.54010392419502,-0.0114748932406698,-0.164348717839712,-0.767765259925889,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
-0.906205827493434,1.24398028036992,-0.288579967974904,-0.223982487870549,1.42487498391587,-0.738824256285632,-1.46145252996785,1.56350577223774,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
-1.36472847898073,1.3504216494441,-0.887548196603119,-0.888488853479183,0.963959222799264,1.39058670789205,0.172999949984208,-1.54485560398043,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
-0.264274115411218,-1.097729839262,1.16233677291955,1.09498330787491,-1.57107746334205,-1.60255162490153,0.736579209901026,1.56350577223774,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-1.27302394868327,0.818214804073209,-1.16357996186233,-1.27665336024279,-0.994932761946299,1.06519357179299,-0.425803013677411,-0.767765259925889,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
0.102544005778619,-1.097729839262,1.45258238312425,1.40402469863435,1.30964604363672,0.67520032779191,-1.37393796705551,-1.54485560398043,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1.20299836934813,-0.565522993891109,-0.887548196603119,-0.888488853479183,1.65533286447417,-1.26519550585764,-0.673458332790342,-1.15631043195316,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
-0.631092236601056,-1.097729839262,1.67679210500702,1.70793569711234,-0.303559120271395,-0.334475432750768,0.818646808316748,1.56350577223774,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.194248536076079,-1.097729839262,1.61904589553938,1.58105273068143,-1.4558485230629,-1.40157351142858,0.720238316411169,-1.54485560398043,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1.11129383905067,1.66974575666663,-0.14214105422855,-0.0641508710689335,1.65533286447417,-1.73653703388349,1.42943309387093,0.00932508412865453,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
-0.539387706303596,0.924656173147387,-0.14214105422855,-0.0641508710689335,1.19441710335757,-0.774713205120088,-0.0902700006856971,-1.15631043195316,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
0.0108394754811598,0.71177343499903,-0.14214105422855,-0.0641508710689335,-0.188330179992244,1.10586771380537,-1.13645031500293,-0.767765259925889,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.539387706303596,0.392449327776495,-0.887548196603119,-0.888488853479183,-1.34061958278375,0.400051720061085,0.187162057675417,1.17496060021047,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0.194248536076079,-0.459081624816931,-0.288579967974904,-0.223982487870549,-1.6863064036212,1.47672018509475,-1.57583878439684,-1.15631043195316,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.194248536076079,0.392449327776495,-0.14214105422855,-0.0641508710689335,0.848730282520113,-0.243556762370148,0.90652450219553,0.786415428183198,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
3.3122025661897,0.179566589628139,-0.14214105422855,-0.0641508710689335,-0.534017000829696,1.00059346389097,0.137413115272966,0.397870256155926,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
1.75322555113289,0.605332065924852,-0.14214105422855,-0.0641508710689335,-0.0731012397130932,-1.61929980102427,0.671578766908042,1.56350577223774,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
-0.447683176006137,1.56330438759246,-0.887548196603119,-0.888488853479183,-0.303559120271395,-0.157423285167455,-0.376417202241401,0.00932508412865453,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
-1.63984206987311,0.818214804073209,-0.726079964918616,-0.639487185201595,-1.57107746334205,1.22789013984252,-0.823794552897019,0.786415428183198,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
